,H=5,H=6,H=7,H=8,H=9,H=10,H=11,H=12,H=13,H=14,H=15
2014-10-24,80.3930104724213,80.39687130396392,80.39775056498465,80.39811227552315,80.39823827475342,80.39830477347797,80.39836184209506,80.39836879252427,80.39837406826965,80.39837660832407,80.3983767423818
2014-10-27,80.422814067237,80.42746732013471,80.42945559952551,80.42982880324736,80.4299103440189,80.42996996955722,80.43001877302612,80.4300225614049,80.4300267118121,80.43002805050801,80.43002840862776
2014-10-28,80.11273268814413,80.11664370131714,80.11744387489982,80.11775745402183,80.1178424611876,80.11788397119321,80.11792680164037,80.1179333215464,80.11793662579703,80.1179390917073,80.11793966364168
2014-10-29,79.69923853183674,79.70373239716373,79.70661995382801,79.70783463507564,79.70808243208373,79.70821638406575,79.70831958364454,79.70832753300408,79.70833545594613,79.70833989530234,79.70834034195371
2014-10-30,79.27128777215627,79.27449868715037,79.27509225254235,79.27540354457884,79.27562673046641,79.27574951971528,79.27577604786772,79.2757833497984,79.27578922237817,79.27579048559161,79.27579068585598
2014-10-31,79.33046878915096,79.33388480884342,79.33475483597417,79.3350891594839,79.33532624744902,79.33544822437143,79.33547933390128,79.33548926409155,79.3354947690694,79.33549599304992,79.33549631082097
2014-11-03,79.49828342067241,79.50074697749982,79.50125781389042,79.50155440813991,79.50168267546883,79.50174168205713,79.50176330900598,79.50176739091195,79.50177030164139,79.50177136241625,79.50177161306662
2014-11-04,79.51754208967358,79.51923610004759,79.5196451988524,79.51994091001127,79.52006446279518,79.52012007873498,79.52014149998676,79.52014676385836,79.52014955250924,79.5201505435804,79.52015087559559
2014-11-05,79.46084641460531,79.46297394859587,79.46370570933077,79.46397519124255,79.4640506346888,79.46408859592154,79.46410506550147,79.46411003792826,79.46411177133446,79.46411231204996,79.46411253695787
2014-11-06,79.53636985721808,79.53863319027913,79.5394454236901,79.53965208730092,79.53972604388106,79.53975765684001,79.53977212520732,79.53977701488468,79.53977863676717,79.5397792388054,79.5397794858651
2014-11-07,79.13540529848278,79.13730543573075,79.13824759044542,79.13849552562866,79.13858808705687,79.13862939365302,79.13864691944025,79.13865259443664,79.13865474841774,79.13865558435987,79.13865590356424
2014-11-10,78.8906340190317,78.89197899039276,78.8929282992737,78.89320892494692,78.89328822709493,78.89333046696694,78.89334476430338,78.89334994391031,78.89335199416968,78.89335276108055,78.89335304460563
2014-11-11,78.85517432319372,78.85651611022563,78.85698623988145,78.85735105515577,78.85752580972346,78.85758807139092,78.8576059261255,78.8576143569158,78.85761769357687,78.85761861274452,78.85761890685392
2014-11-12,78.85396117228076,78.85561255524108,78.85607556893675,78.85636317854402,78.85649607086155,78.8565480693053,78.8565628804588,78.8565702376763,78.8565729628191,78.85657368069234,78.8565739393521
2014-11-13,79.11594654109633,79.11713276935782,79.11745047504344,79.11773582217417,79.11783927371803,79.11787995302728,79.11789224253229,79.11789887038387,79.11790198459946,79.11790276167045,79.11790301182171
2014-11-14,78.97197025164645,78.97334715965287,78.97367813081479,78.97399051209587,78.97408522544792,78.97413943992422,78.97415232800107,78.97415968269624,78.97416292613131,78.97416379049535,78.9741640657294
2014-11-17,78.96481124437112,78.96660624052811,78.96714638401676,78.9674919143564,78.96760831657824,78.96767182671583,78.96768446565456,78.96769231661693,78.96769627924532,78.96769746433947,78.96769776468079
2014-11-18,78.91171578378274,78.91378728568714,78.91434945605751,78.91464307336679,78.91473848660294,78.91479956362778,78.91481364745935,78.91482041732016,78.91482365907324,78.91482463171732,78.9148249392721
2014-11-19,78.99052793763775,78.99222107154074,78.99291273770169,78.99310866457732,78.9931766119365,78.99323167129555,78.99324248487744,78.99324454959036,78.99324669096657,78.99324833236186,78.99324900163604
2014-11-20,78.9899702868454,78.99295266583574,78.99385287371649,78.99408511018258,78.99416558061188,78.99420194847964,78.99420530641493,78.99420636842946,78.9942069987289,78.99420733285201,78.99420749118207
2014-11-21,78.98887142598952,78.99267223488131,78.99363447075457,78.99386802041194,78.99396459429256,78.99401119011723,78.9940173495838,78.99401838767601,78.99401897111323,78.99401925369963,78.99401944884974
2014-11-24,78.86060227755604,78.8651789144425,78.86632847136904,78.86642896589325,78.86648768354793,78.86650985427362,78.86651454835165,78.86651612831167,78.86651707137038,78.8665172632864,78.86651734426847
2014-11-25,78.79955436657914,78.80460126299802,78.80544161074667,78.80553516139813,78.80562246227943,78.80565543114399,78.80566100310708,78.80566450290661,78.80566644867268,78.80566684192728,78.80566701162076
2014-11-26,78.79713046929282,78.8021928164352,78.8030424388899,78.80323110624683,78.80338135083444,78.80342205906429,78.8034304190918,78.80343487876841,78.8034363348014,78.80343661181237,78.80343673833828
2014-11-27,78.72036352774361,78.72479653798993,78.72571161705355,78.72585510245467,78.7259597994788,78.72598923829625,78.72599945445195,78.72600277685461,78.72600403888337,78.7260044576307,78.7260046208007
2014-11-28,78.85876452219101,78.86378346658299,78.86486247959792,78.8649922592763,78.86509557101331,78.86512610949485,78.86513708564917,78.86514055324909,78.86514198225389,78.86514252358036,78.86514272958046
2014-12-01,78.15907237740836,78.16296529715045,78.16346040885563,78.16373220181386,78.16382280591728,78.16385090928347,78.16385772066357,78.1638623696534,78.16386623205663,78.16386708507714,78.16386722553142
2014-12-02,78.06837906838078,78.07311100214976,78.07387646699262,78.07420876849646,78.07435642537925,78.07439597004692,78.07440748911034,78.07441311451807,78.07441855903876,78.07442033403346,78.07442069970864
2014-12-03,78.26190900029981,78.26587924618352,78.2665327441651,78.26669497398213,78.26680575012624,78.2668362868952,78.26684873435984,78.26685371953023,78.26685622524356,78.2668569171848,78.26685715763773
2014-12-04,78.65101991268268,78.65521318875082,78.65565528967811,78.65575323633114,78.65583202812584,78.65585229510609,78.65585760247153,78.6558598983064,78.65586117448787,78.65586153001632,78.6558616406841
2014-12-05,78.58080831037118,78.58512583124812,78.58574497056043,78.58586008122809,78.58590918668831,78.5859271240786,78.58593492871994,78.5859392351276,78.58594099154165,78.5859414915608,78.58594163917327
2014-12-08,78.51859989717873,78.52290758497479,78.52364770823482,78.52377199166476,78.52381362680251,78.52382953564717,78.52383909028455,78.52384453878626,78.52384670506822,78.5238473534036,78.52384760428754
2014-12-09,78.49769520335754,78.50436822086935,78.50550401582889,78.50576819705766,78.50583093673832,78.50587221003795,78.50589408454492,78.50590087189173,78.50590367238388,78.50590443409568,78.5059050548427
2014-12-10,78.55940870087504,78.56410745021792,78.56519009301289,78.56535122065263,78.56544659064427,78.56546928194105,78.56548073238663,78.56548599567026,78.56548979212198,78.56549063303662,78.5654909943733
2014-12-11,78.87566381919099,78.87871470791357,78.88001369097435,78.880165139354,78.88025253931194,78.88028825877858,78.88029343210613,78.88029976991659,78.88030489468356,78.88030594722477,78.88030623683947
2014-12-12,78.78759930548286,78.7911019547769,78.79170074875472,78.79184732353993,78.79192854887282,78.7919666527842,78.79197118094363,78.79197489471011,78.79197808038533,78.79197893219859,78.79197920237952
2014-12-15,78.8414335454315,78.84367363661067,78.84420457166038,78.84465955447182,78.84475204238586,78.8448154558031,78.84481918637262,78.84482361133998,78.84482775474768,78.84482889864931,78.84482923973768
2014-12-16,78.76051425285372,78.76338150914923,78.76383338393464,78.76426947902189,78.76432490114966,78.76437847366768,78.76438317785026,78.76438481985085,78.76438630395832,78.76438705532055,78.76438740013026
2014-12-17,78.92980231308583,78.93380346133942,78.93525712621863,78.93566174317327,78.93576170252122,78.93583784482654,78.9358555228866,78.93585947795594,78.93586193361742,78.93586343220012,78.93586413971127
2014-12-18,79.49467945088192,79.4985396791299,79.49972314141134,79.50010077351716,79.5001533084248,79.50022178390313,79.5002313575938,79.50023281250326,79.50023528971742,79.50023616459751,79.50023639160706
2014-12-19,80.34340165455323,80.35097712993561,80.35544336464817,80.35742694512871,80.35795493121422,80.35859505416781,80.35890161314605,80.35905432939994,80.35910011068819,80.3591034676744,80.35910577681786
2014-12-22,79.74538946703753,79.74961349124167,79.75549718905792,79.75884464050374,79.75962377755265,79.76083540054601,79.76099928638547,79.76119209819791,79.76126184693865,79.76126598143554,79.76126996299627
2014-12-23,79.79642869644489,79.8042881625382,79.80602667615557,79.80724239998924,79.80745728437213,79.80749930117105,79.80751290988844,79.80752247550835,79.80752933627328,79.80753223798402,79.80753291803963
2014-12-24,79.87351885011516,79.87924427690206,79.88033383818531,79.8812704303772,79.88146600738631,79.88151298548568,79.8815283099436,79.88153119561919,79.88153343332846,79.88153473545995,79.88153501971665
2014-12-25,79.77018389381566,79.77519901952051,79.7761123878931,79.77687823513158,79.77704812518465,79.77709010353617,79.77710285556068,79.77710587300118,79.77710760728166,79.77710888667701,79.77710919138032
2014-12-26,79.8047899252758,79.81083168662882,79.81185745933156,79.8127271289759,79.81291169857455,79.81294172765536,79.81294849937423,79.81295457046276,79.8129585280579,79.8129601803876,79.81296051052549
2014-12-29,79.79877132348308,79.80383039907562,79.80479634164239,79.80576259129019,79.80594241289609,79.80598066410832,79.8059884749239,79.80599288933409,79.8059970693925,79.80599840394453,79.80599877280626
2014-12-30,79.67278143814387,79.67795880089022,79.67897808736069,79.6798932573571,79.68007546486766,79.68010855204064,79.68011534625322,79.68012092515166,79.68012525229918,79.68012644215399,79.68012673951984
2014-12-31,79.66409585119678,79.66880897208046,79.66983071902877,79.67079609037005,79.6710067713691,79.67104317411614,79.67105039790108,79.67105639528388,79.67106023211511,79.67106138601085,79.67106160447838
2015-01-01,79.432801507576,79.43865124765013,79.43961084371053,79.44067708545475,79.44085928306858,79.44089704121285,79.44090815803762,79.44091311009552,79.44091667716431,79.44091807036382,79.44091847150723
2015-01-02,79.43579332216886,79.44137307743628,79.4423674904739,79.44347299548068,79.44364624545445,79.4436880842032,79.44369874152807,79.4437039807276,79.44370778719319,79.44370947191153,79.44370989651978
2015-01-05,79.56246132747864,79.56820526991115,79.56947079401633,79.5706972646739,79.57091273786166,79.57095960328952,79.57096959778667,79.57097596909965,79.57098019902745,79.57098210887078,79.57098241747171
2015-01-06,79.80801002825034,79.81371488092451,79.81486994932189,79.81595078036538,79.81615848976473,79.81619378041808,79.81620512583552,79.81621327672592,79.81621893928323,79.81622149418298,79.8162218416519
2015-01-07,79.88476105002428,79.88929978381,79.89000017378596,79.89093955250345,79.89109123256259,79.89115762335177,79.8911700096624,79.89117612970345,79.89118094430296,79.89118322380293,79.89118358827145
2015-01-08,78.98650877514751,78.99036543983338,78.99109881727342,78.99181137320991,78.99195064469916,78.99199271770236,78.9920014425326,78.99200923679352,78.99201227162413,78.99201343063193,78.99201354750201
2015-01-09,79.32206121475613,79.32687216959454,79.32765064450963,79.3284128159879,79.3285451623733,79.32860087770553,79.32860568721833,79.32861362586226,79.32861808430782,79.32861917702539,79.328619269047
2015-01-12,79.39619690898336,79.40128353515975,79.40206333618161,79.40301600343045,79.40317884596485,79.4032257126196,79.40322813551391,79.40323725084937,79.40324275789872,79.40324365224431,79.40324371553356
2015-01-13,79.05357678878774,79.05721869702235,79.05792336338429,79.05912244870865,79.05930924275614,79.05941278081605,79.05941644656917,79.05941966058556,79.05942196216448,79.05942232117754,79.05942244517921
2015-01-14,79.01003664912167,79.01350147709348,79.01417528852161,79.01514682499045,79.01531132342997,79.0153867744061,79.01539193187591,79.01539554069755,79.01539754645272,79.01539786949272,79.0153979749525
2015-01-15,78.76769035723493,78.77216669991218,78.77289652003657,78.77400046015963,78.77419797281823,78.77424988395738,78.77425716733264,78.77425982286329,78.77426098956397,78.77426126500501,78.77426133072915
2015-01-16,79.03358180382676,79.0380131369606,79.03869222047628,79.0398649619679,79.04003100711272,79.04008042555678,79.04008807835729,79.04009086964443,79.04009228278568,79.04009264840202,79.04009272509245
2015-01-19,79.21897047768601,79.22323173595028,79.2239769941417,79.22501857777632,79.2252013913571,79.22524884730998,79.2252598186824,79.2252626005564,79.22526457351393,79.2252649981569,79.22526511382999
2015-01-20,79.07153220581199,79.07572923032149,79.07647831397372,79.0773089299104,79.07747699833443,79.07752077853334,79.07753121952477,79.07753409214854,79.07753593903888,79.07753641160316,79.07753650203338
2015-01-21,79.11271307492149,79.11893395558529,79.11985871566922,79.12072869318075,79.12090726320305,79.12095497252996,79.12096586156035,79.12096870086565,79.12097110823518,79.12097184114099,79.12097194157253
2015-01-22,79.2982918373603,79.30468674967346,79.30564917990898,79.30663634842851,79.30678227061065,79.30683803700299,79.30684705958548,79.3068502816958,79.30685294018703,79.30685389649152,79.30685402093444
2015-01-23,79.29039631183137,79.29842259984237,79.2993295529839,79.30019436190938,79.30031020504079,79.30034295073696,79.30034843289782,79.30035110832956,79.30035289682493,79.30035361440599,79.30035372307725
2015-01-26,79.25583630962963,79.26431711981434,79.2651609631484,79.26596796723993,79.26609104521519,79.2661310527039,79.26613684871103,79.26613982671901,79.26614238707731,79.26614340105725,79.2661435106498
2015-01-27,79.22876155291273,79.23706447678035,79.23792737656251,79.23895117636003,79.23915611254,79.23924202736252,79.23925306278167,79.23925782045458,79.2392619167245,79.23926310539264,79.23926318373981
2015-01-28,79.18794990928964,79.19381246852052,79.19481636066101,79.19563714846831,79.19586219519388,79.19597947283397,79.19599498678839,79.19599932332073,79.19600466879562,79.19600601538464,79.19600613888555
2015-01-29,79.46614823779102,79.47155999135984,79.47267332656914,79.473312911218,79.47345254166828,79.47352602196791,79.47353535355737,79.47353938122302,79.4735430854153,79.47354416208412,79.47354428127446
