,H=5,H=6,H=7,H=8,H=9,H=10,H=11,H=12,H=13,H=14,H=15
2013-03-05,73.84804791295703,73.85113629161879,73.85447511353193,73.85480954498763,73.85505181295466,73.85507051979481,73.85507539712458,73.85507723931573,73.85507761573123,73.85507779464048,73.8550778317053
2013-03-06,73.93614611892042,73.93889526606657,73.94194650916921,73.94227239247812,73.94246903468135,73.94248579803259,73.94249073567806,73.94249185412738,73.9424922175194,73.94249233788953,73.9424923671253
2013-03-07,73.67045095709184,73.6727541401148,73.67474144362102,73.67498672724805,73.67512979610025,73.6751469878599,73.67515213621797,73.67515301203423,73.67515330073657,73.6751533723576,73.67515339491712
2013-03-08,73.68493150062899,73.68786605140656,73.68996335395738,73.69023587715078,73.69038969752947,73.69040837521071,73.69041417769428,73.69041510036398,73.69041533150379,73.69041538334004,73.69041539927646
2013-03-11,73.82995092121514,73.83282793627409,73.83531013797825,73.83555783538336,73.83574389000822,73.8357646700527,73.8357701034463,73.83577143663386,73.83577158878646,73.83577164097605,73.83577165592067
2013-03-12,73.33783620359281,73.34050029844569,73.34322066559666,73.34351480922884,73.34370271535064,73.3437314110501,73.34373632648798,73.34373773121293,73.34373795721125,73.3437380241952,73.34373804157218
2013-03-13,73.43484874789236,73.4369624887813,73.43964753189412,73.43993767367074,73.44010221515886,73.44013163332352,73.4401361679069,73.44013752214184,73.4401377178631,73.44013775922271,73.44013777822668
2013-03-14,73.51134402352261,73.51315487831768,73.51586570779426,73.51616220759438,73.51632234032256,73.5163518950754,73.51635584789476,73.51635703062085,73.5163572088904,73.51635726000055,73.51635728066235
2013-03-15,73.27204157963317,73.27367195491354,73.2763789294353,73.2766558002553,73.276817312154,73.27684354819576,73.27684856665195,73.27684981139747,73.27685005085733,73.27685011601147,73.27685013352837
2013-03-18,73.35371125778063,73.35512420383648,73.35756776965748,73.3578840378578,73.35800421963256,73.35802749533022,73.35803121367195,73.35803248596584,73.35803265398695,73.35803274726767,73.3580327672304
2013-03-19,73.38775877697468,73.3891435466282,73.39141259381483,73.39169262790469,73.39181019265699,73.39183169263612,73.39183465472372,73.39183553315785,73.39183570512856,73.39183578981277,73.39183580991721
2013-03-20,73.38339243340187,73.3844436364071,73.38641788994686,73.38669119824391,73.38677061382568,73.38678910566387,73.38679072617998,73.38679139889615,73.3867915016118,73.38679155955154,73.38679157661858
2013-03-21,73.50276581648508,73.50385577970057,73.50552114171177,73.50572370394067,73.50579399501433,73.50580946483983,73.50581074357663,73.5058112133618,73.50581126770308,73.50581130761972,73.5058113239622
2013-03-22,74.01148521886073,74.01274326794925,74.01462458336684,74.01482914495894,74.01496199448884,74.01498387037174,74.01498532104851,74.01498648836818,74.01498652106304,74.01498669843582,74.0149867373534
2013-03-25,73.94066157862478,73.94197271777975,73.94343508317755,73.9435730573078,73.94370088503447,73.94371788069449,73.94371991181595,73.94372103975235,73.94372108646054,73.94372129447703,73.94372134015548
2013-03-26,74.03710157617107,74.03908714899553,74.0409881387449,74.04123502924512,74.04140514945526,74.04143369988743,74.04143823982,74.0414405026371,74.04144064829619,74.04144098366197,74.04144106620211
2013-03-27,73.40717057217661,73.40988416932302,73.4120250513787,73.41231280440162,73.41249844084203,73.41253459579482,73.41254046282529,73.41254323971178,73.41254349439588,73.41254392846082,73.4125440205489
2013-03-28,73.32363059095904,73.3262624281747,73.32799131978236,73.3281968305242,73.32837589002781,73.32840668624061,73.32841430147784,73.32841704612918,73.32841731916172,73.32841775268507,73.32841782780238
2013-03-29,72.99779204477237,72.9999694656209,73.0014821217539,73.00169381731357,73.00184725033793,73.00187571203665,73.0018838026634,73.00188601351287,73.00188620284266,73.00188647458225,73.00188653925198
2013-04-01,72.96279554550279,72.96504435279415,72.9667876991913,72.96699628589771,72.96715288637297,72.96717554717421,72.96718422804257,72.96718608453793,72.96718626878457,72.96718648399634,72.96718653411448
2013-04-02,72.97737956907078,72.97938870976012,72.9810712167537,72.98134349532963,72.98148653203285,72.9815058512568,72.98151286438677,72.9815141796113,72.98151439175378,72.98151452568193,72.98151456243544
2013-04-03,72.91372508266859,72.91536332673664,72.91716903407871,72.91745037976148,72.91758702995872,72.91760797193122,72.91761534810176,72.91761675699006,72.91761700771491,72.91761716757071,72.91761722211535
2013-04-04,72.8954762510393,72.89675278034414,72.89862174141014,72.89895125239163,72.89906076690701,72.89908369397153,72.89909353066435,72.89909520667965,72.89909569731962,72.89909583747331,72.89909590248529
2013-04-05,72.76529089265243,72.76653703476251,72.76817887811244,72.76845971253682,72.7685618914226,72.76857719443338,72.76858875978567,72.76859021479295,72.76859068191231,72.76859082497204,72.76859087726928
2013-04-08,72.68551654229695,72.68659682891254,72.68759706256444,72.68788504169635,72.68794059399654,72.68795555648143,72.68796350300545,72.68796459467553,72.6879652903943,72.68796543262978,72.68796547481728
2013-04-09,72.61591441910751,72.61699324638326,72.61797106576417,72.61825289555394,72.61830298832137,72.6183189825545,72.61832635386467,72.61832740465107,72.61832811783788,72.61832822444184,72.61832826712595
2013-04-10,72.66379911183193,72.66495750701422,72.66583077021473,72.66608469505242,72.66613623929118,72.6661520977982,72.66615816447938,72.66615914205747,72.66615976710116,72.66615983643953,72.66615986941206
2013-04-11,72.73531834319652,72.73647312676175,72.73733083763604,72.73759088190671,72.73764216508779,72.7376593276925,72.73766416014243,72.73766519417421,72.7376657327489,72.73766577520493,72.73766580745728
2013-04-12,72.695440941047,72.69675998294485,72.6978176232704,72.69809766084346,72.69815056912101,72.69816672899798,72.69817258241656,72.69817363980975,72.69817426421396,72.69817431163115,72.69817435548752
2013-04-15,72.60697836320827,72.60879067148048,72.60966186586812,72.60987877437515,72.60991863836601,72.60993240296821,72.60993702608349,72.60993783763577,72.60993821536128,72.609938245835,72.60993827453038
2013-04-16,73.04248509760929,73.04418087583487,73.0452415803207,73.0454610581353,73.04551594433187,73.04553075046094,73.04553607507542,73.04553708449687,73.04553750455477,73.04553754566969,73.04553757567078
2013-04-17,73.20073851431576,73.2032863519743,73.20458391558633,73.20486250287587,73.20491344679732,73.20493017855289,73.20493587970086,73.2049368540455,73.2049372741026,73.20493731678539,73.20493735498691
2013-04-18,73.02902810081301,73.0309566075805,73.03171870298671,73.03198952223333,73.03204994735036,73.03206303193232,73.03206852420429,73.03206899479238,73.03206937949935,73.03206942403939,73.03206944791482
2013-04-19,73.13597991159467,73.13785943034877,73.1384696620689,73.13873399557096,73.13877221180199,73.13878829252376,73.13879536490232,73.13879591223812,73.1387964209591,73.13879647421437,73.13879650574512
2013-04-22,73.55016939889332,73.55236078098119,73.55357933580024,73.5538307656496,73.55395262167092,73.55398914737746,73.55399239090151,73.55399312222666,73.55399344386171,73.55399371868208,73.55399375182321
2013-04-23,73.61276607157335,73.61426906665717,73.61565834711094,73.61582176646714,73.61593080045327,73.61595888123254,73.6159611165727,73.61596188336492,73.61596213912165,73.61596233774371,73.61596237305834
2013-04-24,73.81834239932648,73.81990058229547,73.8212035164138,73.82138545285635,73.82146912551718,73.82149428347162,73.82149716483278,73.82149805929004,73.82149816998863,73.82149835803308,73.82149837876314
2013-04-25,73.61083002911934,73.61239434888522,73.61357255696123,73.61370137004407,73.61379386494299,73.61381690103067,73.61381939610769,73.61382029961038,73.6138204889186,73.61382067489104,73.61382070058924
2013-04-26,73.66379499420157,73.66526834810992,73.66614703291118,73.66623753468323,73.66629038303368,73.66630243889033,73.66630427984336,73.66630461163989,73.66630480446584,73.66630489563005,73.66630490871906
2013-04-29,73.50592326327438,73.5076119272724,73.50866204154089,73.50874649936881,73.50880954859745,73.50882357998879,73.50882568999819,73.50882616787608,73.5088264562528,73.50882658186609,73.50882660204384
2013-04-30,73.4832105052562,73.48499520085548,73.48609880187702,73.48620157100255,73.48625814374662,73.48626873607857,73.48627141574579,73.48627186246222,73.48627219146736,73.48627228924046,73.48627230433209
2013-05-01,73.52555232191024,73.52729171331987,73.52869400639584,73.52883646308179,73.5289103103467,73.52891994145901,73.52892429332351,73.52892533690101,73.52892591404296,73.52892601387063,73.52892603638873
2013-05-02,73.06385716494833,73.06622730566824,73.06773464501123,73.06790206482088,73.06796755200139,73.0679878496658,73.0679924886574,73.06799430200259,73.06799486221385,73.06799499563122,73.0679950351564
2013-05-03,73.22949939973903,73.2316291328672,73.23290882785187,73.233073029235,73.2331301446212,73.23313875079154,73.23314168683049,73.233142906559,73.23314325441052,73.2331433240358,73.23314334153936
2013-05-06,73.15834674427926,73.1612531369371,73.16249031722282,73.16268866348317,73.16273735437309,73.16274918846818,73.16275189492032,73.16275313949268,73.16275345656608,73.16275351208837,73.16275352616343
2013-05-07,73.03213110570809,73.03626436938238,73.03758942516319,73.03789756405806,73.037941052675,73.03796691395694,73.03797199313526,73.03797426222599,73.03797473151748,73.03797480165854,73.03797483188653
2013-05-08,72.73638831654773,72.7416907447235,72.7427708500464,72.74318573893326,72.7432218517105,72.74324852427684,72.7432528528273,72.74325503777887,72.74325564438824,72.74325569825645,72.74325572640123
2013-05-09,72.37990011270381,72.3850608130003,72.38640687269712,72.38688693554214,72.38693563603853,72.38696366365866,72.38696863760929,72.38697131777197,72.3869720065806,72.38697208568716,72.38697211693865
2013-05-10,72.40725118767169,72.41154381846569,72.41233704619661,72.41275760820685,72.41279640529838,72.41282035008823,72.41282562612112,72.41282825316986,72.41282900765444,72.41282906472853,72.41282910212506
2013-05-13,72.71023257980784,72.71444860943802,72.7152189466962,72.7155604147517,72.71559695382436,72.71561568363666,72.71561990790957,72.71562169371201,72.71562229129924,72.71562234021886,72.7156223641805
2013-05-14,72.78322845986423,72.78746353875029,72.78823745510238,72.7886116582455,72.7886495008104,72.78866640487337,72.78867052540662,72.78867226649659,72.78867276579078,72.78867281483534,72.78867283791934
2013-05-15,72.86485004528109,72.86847634406652,72.86925144567053,72.8695588098235,72.86959298984956,72.8696073237451,72.86961178055495,72.86961402520248,72.8696145756195,72.86961465729225,72.86961468204755
2013-05-16,72.79277464868414,72.79636809880522,72.79721191132359,72.79754204892505,72.79758310720462,72.79760101847303,72.79760536237659,72.79760860852986,72.79760939594038,72.79760952573038,72.79760956410293
2013-05-17,72.74594571793212,72.75014405064614,72.75093375727627,72.751283832446,72.75131960185996,72.75133390172411,72.75133769453795,72.75134010561092,72.75134069213095,72.75134080043033,72.7513408329151
2013-05-20,72.70559299705288,72.70946021927061,72.71018591421581,72.71052456258741,72.71057091743765,72.71058376051074,72.7105866562915,72.71058826488455,72.71058880459314,72.71058892580547,72.71058896067154
2013-05-21,72.79640131165769,72.80053936699402,72.80111005293995,72.80152241290972,72.80156953614053,72.80158148902859,72.80158408691456,72.80158544015597,72.8015861033663,72.80158623805356,72.80158627421791
2013-05-22,72.76711135002266,72.77003248117359,72.77082326079292,72.77118758010704,72.77125987738916,72.77127160049317,72.77127366090882,72.77127487286546,72.77127538326528,72.77127550841736,72.77127553433962
2013-05-23,72.80536819772094,72.80897641989469,72.80967060686197,72.80999777995483,72.81006175213666,72.81007146870263,72.81007355551705,72.81007474621731,72.81007526635096,72.81007542515742,72.8100754564224
2013-05-24,72.75161628010305,72.75491992732303,72.75556497920856,72.75583341602156,72.75589289753187,72.75590230855681,72.75590428756277,72.75590529919512,72.75590582856508,72.75590597901497,72.75590601564072
2013-05-27,72.69538746283382,72.69861772104446,72.69925003304179,72.69958709708932,72.69965848923854,72.69966918898857,72.69967221229619,72.69967326244377,72.69967390505535,72.69967408083146,72.69967411674192
2013-05-28,72.70740717589517,72.7106884161629,72.71135950824609,72.71170222062194,72.71177212596726,72.71178279070512,72.71178579013493,72.71178692485054,72.71178760070536,72.7117877764782,72.71178781417935
2013-05-29,72.43949288860193,72.44369961816255,72.44440645429496,72.44474810913744,72.44481689025234,72.44482817459867,72.4448323687538,72.4448335453722,72.44483414974187,72.44483436816455,72.444834426428
2013-05-30,72.65673837475379,72.66134661767127,72.66198855342614,72.66231513295781,72.66237881816191,72.6623942197505,72.6623996841417,72.6624011419044,72.6624016092304,72.66240177715471,72.66240182409534
2013-05-31,72.4423891066372,72.44572578818763,72.44668207679871,72.44690202362214,72.44699687946348,72.44700781727764,72.44701015704328,72.44701134444345,72.44701170673632,72.44701187863582,72.44701194239086
2013-06-03,72.4363744974486,72.4396421562718,72.44027156001854,72.44041968723026,72.44048621483131,72.4404960431647,72.440497468871,72.4404982363026,72.44049849061935,72.4404986175489,72.4404986743052
2013-06-04,72.1876242902387,72.19036125258373,72.19096621937801,72.19107262658605,72.19112319030492,72.19112987550758,72.19113124203375,72.19113193120434,72.19113216067804,72.19113223053387,72.19113226730572
2013-06-05,72.29173999181472,72.29484267629303,72.29542126281333,72.29554614905398,72.29561864459085,72.29563259839512,72.29563388870089,72.29563491622525,72.29563521081914,72.29563537673268,72.29563545588962
2013-06-06,72.57890199211462,72.58180519739095,72.58253989096843,72.58271801473084,72.5828086546102,72.58282916290804,72.58283086962153,72.58283212322996,72.58283249394069,72.58283273404729,72.58283284317211
2013-06-07,72.44123352276667,72.4442736788998,72.44496760211761,72.44516432762057,72.44525576543444,72.44527342184409,72.44527510105434,72.44527633356412,72.44527670204178,72.44527694950418,72.44527704914626
2013-06-10,72.64068257940254,72.64289714119148,72.64389913709307,72.644152403524,72.644285901197,72.64432571020075,72.64432832608134,72.6443305447198,72.6443310478011,72.64433149754117,72.64433168588704
2013-06-11,72.69263168138487,72.69506223270386,72.69612549541692,72.69639260554402,72.69652387007885,72.69657107701866,72.69657401335178,72.69657657786284,72.6965772286905,72.69657770034974,72.69657793981524
