,L=1,L=2,L=3,L=4
2015-07-03,77.39106402685252,78.44520988013883,78.93087167645784,79.71952982031952
2015-07-06,77.40384022234377,78.47086966576722,78.71375840974578,79.58112791198448
2015-07-07,77.50438939622374,78.48573453672041,78.74743736967574,79.67608562254
2015-07-08,77.41198172803851,78.45652703169577,78.84479540137045,79.64516181355629
2015-07-09,77.45453010422506,78.61348051792679,78.91711413409755,79.69974093073886
2015-07-10,77.57497291707473,78.69118946166024,78.8774791565081,79.71691817995922
2015-07-13,77.57803995550294,78.52395238370106,78.7912383631409,79.57064539998339
2015-07-14,77.56484384734114,78.56273708541227,78.73033512189205,79.4391562049387
2015-07-15,77.57763204106904,78.45351199843424,78.64565253173257,79.38526250815627
2015-07-16,77.53833347919404,78.39865241470424,78.61392601643644,79.54104359107875
2015-07-17,77.43840002016528,78.30241741859213,78.77284373173985,79.5457451474029
2015-07-20,77.41820118886723,78.39922904741704,78.76461581001965,79.48849829139952
2015-07-21,77.5897210480909,78.47187606998133,78.61197736046998,79.42228614196688
2015-07-22,77.79181373500721,78.44478886119649,78.60886126893458,79.36273780039542
2015-07-23,77.7495464325725,78.49038004625494,78.67580319591715,79.3150226113463
2015-07-24,77.76897949950128,78.49610968235477,78.62634535699632,79.29570087619933
2015-07-27,77.8574219122109,78.4519386515388,78.65598130300519,79.34592487226236
2015-07-28,77.76206529253764,78.47615710596243,78.70172126762961,79.36087038738322
2015-07-29,77.64671200312533,78.46909969008416,78.70353391130904,79.337770300404
2015-07-30,77.66624745713776,78.48581979250173,78.7137750991515,79.25750903225521
2015-07-31,77.6309936181379,78.44744263307047,78.70336709065674,79.33325662205968
2015-08-03,77.69278120901308,78.48593786302878,78.90228340694246,79.39289120451517
2015-08-04,77.78891726147614,78.66868070135186,78.9451572676572,79.59524251593007
2015-08-05,77.84787953642174,78.6672458888327,78.94263939326136,79.56290670609772
2015-08-06,77.87411452585037,78.60379923718921,78.95898464101346,79.51312218264206
2015-08-07,77.73570532774048,78.46845691400871,78.86817640248542,79.47105137178596
2015-08-10,77.83332866260011,78.56721719088344,78.97494875306212,79.52040005847908
2015-08-11,78.10977220674792,78.88296113059596,79.41762412054291,79.87152965098497
2015-08-12,78.04936514242681,78.8634817853953,79.3943208005088,79.90301559138462
2015-08-13,78.04572824787707,78.77722549694758,79.33546281258437,79.97837795020646
2015-08-14,78.09247831170313,78.73869522189901,79.42356765495622,80.01737899191431
2015-08-17,78.10131406545321,78.74000901621723,79.45472046562217,79.90130050164765
2015-08-18,78.13071227822508,78.7857792105201,79.39684719375015,79.9971109455834
2015-08-19,78.11874269252851,78.73163178162639,79.44386619076357,80.00415605831601
2015-08-20,78.15863276873498,78.85695792527963,79.55267158244843,80.05817452126352
2015-08-21,78.20536034140774,78.92659835296415,79.53953286272987,80.11698017622237
2015-08-24,78.399352729107,79.25572191209002,79.9175996765009,80.67053117198614
2015-08-25,78.74145264756022,79.69209742475094,80.3788063582515,81.11635333973624
2015-08-26,78.54445723248547,79.26981728808632,79.7816185359239,80.680095582684
2015-08-27,78.25433037199994,79.18019741088229,79.87336702310834,80.78429485588363
2015-08-28,78.93442554912349,79.63598781126025,80.23327814673434,80.99782929908858
2015-08-31,79.11936840069109,79.87913624467974,80.48774159542901,81.17688002809142
2015-09-01,79.18810316411847,80.1891064768954,80.7663990007179,81.37645580259972
2015-09-02,79.66570026645796,80.53801011578858,80.66940454870034,81.61809141466492
2015-09-03,79.60303028839635,80.1081213719506,80.69163539421218,81.59073374948451
2015-09-04,79.07966377689087,80.13190213102432,80.68065794931279,81.54891757590622
2015-09-07,79.19185796196999,80.19513361997551,80.8581466487857,81.7507245042972
2015-09-08,79.21695524227323,80.21751437136354,80.88025571852242,81.75989239373695
2015-09-09,79.27186543887979,80.26831167015274,80.95043290225905,81.87739844977405
2015-09-10,79.34606164964174,80.31643349812751,80.90406139881397,81.91238955915595
2015-09-11,79.33032825324999,80.4180081712304,81.01522209790737,81.97629679146307
2015-09-14,79.35956509118576,80.40586403331893,81.07291110915583,82.11565168650881
2015-09-15,79.41319400702719,80.40601878767835,81.2296246395602,82.16346460351711
2015-09-16,79.32423569480676,80.47050418142103,81.12556770463179,82.1177026837
2015-09-17,79.35932469197766,80.39780134385676,81.0376657836097,82.05396045213362
2015-09-18,79.15894745552035,80.29163456248955,81.1239761851993,81.9354715061192
2015-09-21,79.16132021655771,80.50466080635465,81.28629807343466,82.06565928841425
2015-09-22,79.36293682700648,80.58565631849254,81.18709670920113,82.03065777046217
2015-09-23,79.49393031593229,80.48354784915836,81.07420314392996,81.91206410632554
2015-09-24,79.70083776172547,80.5381734988705,81.09758652387136,81.84748960623548
2015-09-25,79.67027667912863,80.49707559438785,81.01401392332794,81.88885209727862
2015-09-28,79.66558422167854,80.4188563935697,80.96864003886748,81.90811109581954
2015-09-29,79.76831633125137,80.60623418594434,80.89811944478438,81.90945378007005
2015-09-30,79.78788784712184,80.62925791377185,81.03020779962276,82.06525177256948
2015-10-01,79.84548795459442,80.67162538608461,81.06865436729844,82.00407591566096
2015-10-02,79.80896316222973,80.64509883765997,80.95482981683695,81.9105504659391
2015-10-05,79.79137076496609,80.56500529487488,81.0598211134718,82.08212078637173
2015-10-06,79.87132876223862,80.69837992280532,81.10123973619625,81.98905953758569
2015-10-07,80.1627629577462,80.8940152013489,81.26243262055088,81.64307632111473
2015-10-08,80.14016892804433,80.79386066530773,80.62714235256388,81.37400913553408
2015-10-09,80.25738547897394,80.34975775133222,80.69121559972614,81.40583007998846
2015-10-12,79.69483829178657,80.35429788135502,80.67567930186998,81.38017193961981
2015-10-13,79.75557402370879,80.38970316722046,80.80187177169556,81.48635410342546
2015-10-14,79.76734509757422,80.44904828869743,80.81056891276948,81.44401939440685
2015-10-15,79.69877661493918,80.23611396624386,80.31935072364617,81.11202118647718
2015-10-16,79.61627225723228,80.06288200328827,80.26136197029554,81.60639973071973
2015-10-19,79.41082482691753,79.97620608854221,80.31367980041992,81.47110574503505
2015-10-20,79.37354028910765,80.09246499900571,80.33744980622087,81.50997573689367
2015-10-21,79.51158357080399,80.14445612978179,80.40907023136793,81.50001256394461
2015-10-22,79.52457237624361,80.24088882381088,80.41258842305528,81.53007839626092
2015-10-23,79.59600998978267,80.25316315340383,80.45159261159031,81.54297296403166
2015-10-26,79.54941808944808,80.22506510886606,80.43889495513253,81.44334813718743
2015-10-27,79.50368136382757,80.19057743106526,80.44159252427868,81.57913422646648
2015-10-28,79.4718107985256,80.21797060747897,80.49944530222267,81.74876349488464
2015-10-29,79.63497440164755,80.35975318824988,80.85887438281722,81.8132129740224
2015-10-30,79.6729901377224,80.51417248296192,80.97488290187323,81.63043088777086
2015-11-02,79.75929782111038,80.62090452132804,80.79735383424836,81.58147597890562
2015-11-03,79.711992148147,80.52595252076328,80.62538849663763,82.0308733493863
2015-11-04,79.73448767973814,80.46010219209124,81.28755192595463,81.59668002910078
2015-11-05,79.69124710482285,80.92943637936673,80.88486995417318,81.45150922980042
2015-11-06,79.92830162384757,80.79955528030703,80.75073507502759,81.34733005966595
2015-11-09,79.75115935980308,80.60350404880442,80.77607986828468,81.2771752215373
2015-11-10,79.46885570628915,80.42651981225988,80.71218420414252,81.47948134828576
2015-11-11,79.39416473895076,80.28558308407803,80.81482841371638,81.45543818942352
2015-11-12,79.31627119659937,80.41680422017554,80.8922784791043,81.46339596595664
2015-11-13,79.48084181944542,80.50922529365032,80.93132853426657,81.3983151962221
2015-11-16,79.37322708455767,80.5246123075807,80.71174289071983,81.26019019039977
2015-11-17,79.45727656492959,80.49423120672678,80.65749534750826,81.39902765768554
2015-11-18,79.39016514603637,80.38938749499785,80.62378547680169,81.32409906696881
2015-11-19,79.43360443558873,80.37902419543059,80.4690962581649,81.27738169210228
2015-11-20,79.29966404803608,80.27586852106178,80.43241842276872,81.16787304626118
2015-11-23,79.17932425073559,80.34400259951549,80.42702009720088,81.26186821170106
2015-11-24,79.23889958544844,80.32586958249996,80.36208295397486,81.25452421868998
2015-11-25,79.29048976076125,80.28927949476157,80.3819420248108,81.10594648297884
2015-11-26,79.27790640548142,80.30223227592764,80.30810880157956,81.108013388722
2015-11-27,79.31538683887489,80.33847167254045,80.34422296272822,81.18457604774825
2015-11-30,79.31907373971293,80.33557509567572,80.42395247877845,81.1831413626048
2015-12-01,79.31787986762903,80.33084265463472,80.41513948213037,81.29010270491405
2015-12-02,79.31811669960383,80.29853101450537,80.56549371304934,81.28138502032711
2015-12-03,79.47772128032497,80.54736124825733,80.67298590259246,81.39635623015238
2015-12-04,79.38844892378997,80.61575281550243,80.76484440000466,81.46153883835693
2015-12-07,79.39273349903728,80.6192611405429,80.78173023175741,81.40501128513272
2015-12-08,79.65607811560514,80.73539522655577,80.98051634416603,81.63288198051745
2015-12-09,79.62976188105164,80.69023520195813,80.84683649245646,81.51386534064487
2015-12-10,79.32353594709906,80.43499118676107,80.7104200771444,81.36056950808434
2015-12-11,79.29143595857447,80.46914012000333,80.52938345429956,81.32980023511558
2015-12-14,79.53998778756095,80.42119800555375,80.72978100597093,81.64740610197406
2015-12-15,79.35574022036921,80.3682123929408,80.60629149107346,81.43346824458646
2015-12-16,79.27699373367058,80.27591679530246,80.59429224852114,81.54973818634102
2015-12-17,79.14681747482527,80.30130619837284,80.6616995035927,81.37046189610501
2015-12-18,79.05788851176109,80.55762309983498,80.65345076261194,81.25819848515145
2015-12-21,79.1007831172313,80.46677609996789,80.40895920341524,81.12047465727169
2015-12-22,79.01864096251087,80.26271193583973,80.32182439946422,81.19689673406876
2015-12-23,78.66969169204503,80.17440756527594,80.36161053844977,81.27396486556476
2015-12-24,78.7476497524255,80.27686176070065,80.7139479027755,81.6268354248928
2015-12-25,78.67238100958505,80.34710316928125,80.78979527375296,81.78948709219664
2015-12-28,78.70516622249207,80.4034907044335,80.94491589945598,81.93212158861408
2015-12-29,78.76867891489017,80.55940811787006,81.18521487088475,81.96915483171527
2015-12-30,78.97644706225921,80.72550571739153,81.16269102411947,82.04304731263115
2015-12-31,79.08418610069242,80.72737095306024,81.26483209304602,82.03372617928537
2016-01-01,79.02738382333183,80.7191444160208,81.23167483754649,82.04332518698283
2016-01-04,79.05785298514975,80.69318431757499,81.23132027536799,82.08218452725642
2016-01-05,78.97701384232214,80.62906128309743,81.24444896993784,82.04216841774576
2016-01-06,79.04545880439109,80.65626639949322,81.21141876673919,81.85383516646516
2016-01-07,79.43171526040386,81.03459730591506,81.35191222506482,82.07270749869349
2016-01-08,79.4625385592982,80.961368154384,81.44679128084026,82.2311264694725
2016-01-11,79.29004804467307,80.9769903659343,81.44833482308788,82.21773549749182
2016-01-12,79.63733137579497,81.37597137749505,81.54821955792013,82.37461690411784
2016-01-13,79.65357617301689,81.39334189757936,81.57192602654408,82.3350119874857
2016-01-14,79.70692683826589,81.54741840607565,81.73138233797228,82.53909129548826
2016-01-15,79.72912303528219,81.59459154424773,81.83838222695698,82.75040944239855
2016-01-18,79.75468935644686,81.49891096760041,81.6900802959416,82.50099157007882
2016-01-19,79.7279608456435,81.4350426305748,81.73712095641966,82.50987767913752
2016-01-20,79.76932332246757,81.67951405700228,82.00570590029218,82.59400057976318
2016-01-21,79.78063071153655,81.74711913652754,81.93835281811813,82.52158834712245
2016-01-22,80.14087266841946,81.77255458000363,81.96183544591602,82.6154996442447
2016-01-25,80.3482807993462,81.79972580475356,82.02815939872242,82.75488224319677
2016-01-26,80.52146867925879,82.00143797915136,82.39405160137488,83.32571208978374
2016-01-27,80.68316097452015,82.16416538901524,82.50487151942268,83.24712933409386
2016-01-28,80.66058096088837,82.04954903587021,82.1980354181702,82.76802359710351
