,L=1,L=2,L=3,L=4
2018-03-08,70.19394434698802,69.49781169232911,70.56338626464452,70.46395754310869
2018-03-09,70.36223284407819,69.69484588412644,70.61906767515964,70.59645481314624
2018-03-12,70.5031100762565,69.91408497109988,70.86067559820918,70.89564823148679
2018-03-13,70.3316666051506,69.68479529200812,70.71504856342794,70.868320777737
2018-03-14,70.19172100502774,69.52747753840555,70.66314466694683,70.62407236804232
2018-03-15,70.15200489529033,69.54147588030428,70.48108263585183,70.57459696492131
2018-03-16,70.36949046057696,69.42302929590846,70.43525928393639,70.4691323958885
2018-03-19,70.29239137663727,69.39934942379668,70.4426223966259,70.37724770763552
2018-03-20,70.67481996500732,69.90548682600982,70.92144774291786,71.02276417323118
2018-03-21,70.6170747129935,69.84212685848604,70.9489683838259,71.02129795655291
2018-03-22,70.67225934733368,69.95964849357628,71.0304252493426,71.21386714014756
2018-03-23,71.00894052458976,70.3880545523145,71.54892996008448,71.83350699007151
2018-03-26,71.61356519160314,70.96322637064651,72.02705039397958,72.07895949823119
2018-03-27,72.2077209468825,71.30939938538906,72.41376082526408,72.45278527564496
2018-03-28,71.77145852106874,70.85120587334727,71.94483289456166,72.35397739336727
2018-03-29,71.66570006969371,70.86663527472972,71.9063375071451,72.23864674721027
2018-03-30,71.70629138617558,70.96039562401269,71.70993577680868,72.09660836689179
2018-04-02,71.73877419309122,70.77381401302675,71.72940770419659,71.95505725041714
2018-04-03,71.53510682539597,71.26891487123964,71.91784704316771,72.10213138224611
2018-04-04,71.52028219174694,70.94979550815074,71.86075058318723,72.2591220207146
2018-04-05,71.44366974381647,70.96827421348593,71.9357920248301,72.16134851165386
2018-04-06,71.48082672784254,71.08105986217858,71.86839826947879,71.72739864674153
2018-04-09,71.46591010184663,71.69045060817977,72.27478534317515,72.29992595747822
2018-04-10,71.27238651812574,71.48524363391606,72.1353964436401,72.51146277146715
2018-04-11,70.98672932076887,71.14395308687,72.2396597707398,72.52530690356478
2018-04-12,70.95930733033454,71.18986899823874,72.04542137715899,72.62047231436775
2018-04-13,70.79203861211866,71.26851426950941,72.03922983751671,72.4710568519197
2018-04-16,70.80374280624714,71.21386002508568,71.88953635331504,72.28081725836182
2018-04-17,70.83258998180682,71.08048904629158,71.81498148356181,72.18879385082167
2018-04-18,70.83670238508375,71.06830731414112,71.72793876938222,72.07946684710805
2018-04-19,70.81663705797173,70.98227358046564,71.72293696620928,72.0593448798605
2018-04-20,70.45695448529798,70.76802488011259,71.44659453777899,71.95896422267538
2018-04-23,70.48606381208434,70.76979776713489,71.43141499080858,71.99061733126429
2018-04-24,70.45871872603956,70.71017759021835,71.44149474058634,71.93523291866777
2018-04-25,70.41927704705114,70.70546232004652,71.58088618375822,72.12484147175688
2018-04-26,70.43301603083914,70.67875860946393,71.5709442783262,72.08703704970597
2018-04-27,70.59598264634513,70.76228523669364,71.78447052149973,72.16875551991785
2018-04-30,70.57037108663908,70.87445016245972,71.78869215709095,72.52984314034353
2018-05-01,70.6813617480376,70.93984605582465,72.00989696758123,72.59167095513574
2018-05-02,70.67955831209743,71.00489414675378,71.82653029460594,72.38987016588845
2018-05-03,70.67455890590088,70.94494874180732,71.5453614868922,72.1884504040121
2018-05-04,70.63902726339472,70.86744338205379,71.46458477376912,72.11923469888201
2018-05-07,70.66143718246197,71.0446170656934,71.62721905470283,72.32290078107604
2018-05-08,70.7066323050488,71.09047577694483,71.68290698328474,72.3163259707244
2018-05-09,70.59005584964979,70.99753276148985,71.42526793228609,72.08196189075929
2018-05-10,70.53319997574387,70.93229628258338,71.4271817853311,72.13611289428673
2018-05-11,70.56959626521335,70.98943739157096,71.53285823976671,72.22734890688157
2018-05-14,70.50931796678202,70.9358626729777,71.46810676051058,71.58748794192408
2018-05-15,70.48596301550974,70.91939633299805,70.90927162017083,71.55839037172143
2018-05-16,70.61648615647913,70.57777432984086,70.99080412186137,71.54082827853287
2018-05-17,70.30291531693727,70.57773913348912,70.83538932222663,71.5788052318764
2018-05-18,70.27323051968295,70.23029720369954,70.86505284230657,71.45864898768973
2018-05-21,70.00002718779378,70.2480922844633,70.87606901064082,71.18985381602117
2018-05-22,70.04790720782088,70.36743935621494,70.72580377685506,71.73524628493676
2018-05-23,70.00342780843276,70.11378051099352,70.81659586924523,71.68179895252301
2018-05-24,69.77412326592857,70.50204644947087,70.97558144455842,71.45158647232975
2018-05-25,70.00961124562534,70.41960089791388,70.55945533182526,71.34951520474004
2018-05-28,70.01229771265271,70.27903675988915,70.52384489382213,71.34783560836495
2018-05-29,69.95325762075139,70.21748921846091,70.45280189912766,71.35673100667852
2018-05-30,70.09549628556772,70.70666222269278,70.9321253574255,71.75691778037834
2018-05-31,69.979576126131,70.55778687867264,70.88909819030688,71.67481751882251
2018-06-01,69.92038839032956,70.52197891411028,70.89463347486627,71.6789536051254
2018-06-04,69.84316592740828,70.62430911235205,71.10470403449379,71.78121464359984
2018-06-05,69.7069268486484,70.41664383656695,70.78545643846758,71.70001603153678
2018-06-06,69.71087127306649,70.35824802581186,70.7786781051356,71.44752082703944
2018-06-07,69.37787548833482,70.19904328355494,70.5132019218984,71.12084681127618
2018-06-08,69.39412651064765,70.20013275285928,70.55696274312395,71.18336710835344
2018-06-11,69.36736520260052,70.26352715482874,70.57604773719079,71.23423517469585
2018-06-12,69.37417374812354,70.23772073446506,70.65597911060978,71.31093280353473
2018-06-13,69.40526150736027,70.28453855542581,70.75236638617984,71.22934534203117
2018-06-14,69.48166429379894,70.32061507359498,70.57324544394417,71.14469367344022
2018-06-15,69.6497462506192,70.19054495746315,70.68891442822732,71.14378983156669
2018-06-18,69.51451381978737,70.1906615589408,70.54219800989458,71.00895359660845
2018-06-19,69.63164085112267,70.24961832802549,70.56102491776551,70.9597648538304
2018-06-20,69.57487070001928,70.22108518689922,70.52224797431573,70.93505139602593
2018-06-21,69.60066960678746,70.14800877581533,70.41094533123236,70.80631007450893
2018-06-22,69.58660242231718,70.19408491321812,70.44345329476641,70.78552066276805
2018-06-25,69.47540464253979,70.13559812877315,70.4120894170022,70.8108221688484
2018-06-26,69.30233081086075,70.13587791518215,70.41186086835506,70.88019769623162
2018-06-27,69.24147380273992,70.06606262385145,70.40465940985693,71.24406057140709
2018-06-28,69.33770293160401,70.13351783632248,70.57266017544688,71.39663498087886
2018-06-29,69.32604624013098,70.26585895072189,70.61074505225103,71.32583889528948
2018-07-02,69.53661109527557,70.39338228600549,70.75838774070398,71.3567306876859
2018-07-03,69.48420364172864,70.41214952746657,70.67172823574171,71.41676456439488
2018-07-04,69.49446505516059,70.33136679592019,70.60734753137608,71.18082757555526
2018-07-05,69.46309437490474,70.37811092940044,70.54777195341588,71.14940284995726
2018-07-06,69.57379076927795,70.55737085436901,70.55661177023535,71.2390852117065
2018-07-09,69.6677635355902,70.59534844261606,70.61642035410021,71.33128113161095
2018-07-10,69.30823985486691,70.47122604178591,70.54193794392921,71.16957973562225
2018-07-11,69.25495853932337,70.35923724753849,70.49905577317723,71.17392762607582
2018-07-12,69.06434867644712,70.42767581609431,70.85222927676703,71.5862089463363
2018-07-13,69.12207572859938,70.58501905441159,70.84977781894636,71.54796047911685
2018-07-16,69.14907500071608,70.58652592504613,70.84282648355492,71.57468678496079
2018-07-17,69.181913724497,70.56180945333509,70.92037558572585,71.68385679281445
2018-07-18,69.15896991956242,70.59284120067203,70.93541810033072,71.69457026587978
2018-07-19,69.19907944973134,70.62186164056247,70.89062019303057,71.7731804150283
2018-07-20,69.19031316020546,70.52244852336601,70.97113546565026,71.78300151826537
2018-07-23,69.16616171652298,70.5941166770853,70.91724784099235,71.83912042127685
2018-07-24,69.24083417271305,70.52628993570637,70.98099204073995,71.78907421887962
2018-07-25,69.25400970517379,70.61202148311018,70.98974032169133,71.78061396423288
2018-07-26,69.29619628730606,70.59512603468677,70.89482407502359,71.76470828124259
2018-07-27,69.23395290879051,70.50175178160187,70.95583689309296,71.75982626249736
2018-07-30,69.22419130356357,70.557584283817,70.97099200890642,72.03938923988429
2018-07-31,69.30394175577872,70.62673292523274,71.12549095973102,72.1688974599656
2018-08-01,69.25680881171624,70.64875998307096,70.99263202951421,72.08106667807115
2018-08-02,69.26226688695493,70.56621426060534,70.86319115735958,71.94768926440732
2018-08-03,69.31702659009954,70.48978800983065,70.86125308319907,71.88217593941307
2018-08-06,69.33388104561438,70.72388658025307,71.06309008393578,71.95488212763225
2018-08-07,69.37752915179946,70.79033014201053,71.06983718842278,71.83059697987893
2018-08-08,69.42474469138871,70.85225102775667,70.9397593349954,71.85360484376191
2018-08-09,69.41909861077892,70.72777499140034,70.86018490549883,71.81549699302624
2018-08-10,69.35532965990973,70.79286648410731,70.92560989979738,71.84802844037493
2018-08-13,69.3801865469284,70.98457441384217,71.03098457005105,71.92539039359932
2018-08-14,69.3309567840512,71.01135313866065,70.9974038222103,71.98267812181913
2018-08-15,69.43756275252925,71.10497480976547,71.2165759301191,72.0721283667904
2018-08-16,69.23461994059333,70.94643403122211,71.07477064181667,71.95755592041957
2018-08-17,69.30531299867866,70.97986157492004,71.1440050644045,71.98309308661338
2018-08-20,69.32587857007677,70.94969557101804,71.03284153701837,71.81816581282496
2018-08-21,69.33455150251136,70.80235971490879,70.75797257683864,71.97829561035586
2018-08-22,69.19551785023388,70.59108759769774,70.8299183009541,71.9251199525201
2018-08-23,68.93476364637942,70.66874895168999,70.8341326351397,71.86827342574952
2018-08-24,68.90963866909587,70.65661735089162,70.81230164195738,71.88015083296861
2018-08-27,68.88272293770503,70.61512293943234,70.78853465144243,71.8693459541223
2018-08-28,68.78946172172414,70.5880068780932,70.78384003782489,71.89365055477145
2018-08-29,68.75107794951033,70.5792881375718,70.76921297534176,71.83839382581131
2018-08-30,68.78173835648674,70.60900492723728,70.80252436929516,71.9261432311271
2018-08-31,68.78308109888054,70.6136176982187,70.88976168999712,72.06197187510335
2018-09-03,68.75635052373705,70.71777916428069,71.05620031078152,71.98850310933257
2018-09-04,68.80581576537571,70.84244367322081,70.99092153396413,72.00104163981665
2018-09-05,68.87108780064864,70.75150837764576,70.93113908788999,72.24500323721944
2018-09-06,68.71479547784362,70.60632366891151,70.98761947479328,72.09940009858812
2018-09-07,68.64987655384613,70.76080456398263,70.95397847036757,71.93460604709058
2018-09-10,68.80130424718386,70.81695359722595,70.98233967419225,72.10317877943795
2018-09-11,68.85007943504215,70.85344421810954,71.13029861666111,72.01640532942216
2018-09-12,68.89310943144204,70.88890050438977,71.07547753364346,72.01711514309353
2018-09-13,68.80359161222988,70.63763831076493,70.87626856371482,71.96536084442394
2018-09-14,68.69459968510704,70.6182150357296,71.01562337248379,71.97966063471247
2018-09-17,68.67517525652983,70.72763746298264,71.02791267009287,72.01023823032826
2018-09-18,68.72865246019722,70.67718443708026,71.04391305201064,71.8012648656018
2018-09-19,68.68190580456387,70.74849931063832,70.85965778815657,71.8823355767192
2018-09-20,68.54377563991567,70.47674141482489,70.85069913850788,71.70837752272745
2018-09-21,68.37721090176584,70.61115450175919,70.72741182311039,71.66357717834862
2018-09-24,68.51654812706668,70.64654100080415,70.748932251769,71.61090652046951
2018-09-25,68.50201565574608,70.53192928378054,70.64688056002902,71.55370812950555
2018-09-26,68.54802264858479,70.51369245582696,70.64798557531739,71.57900085825094
2018-09-27,68.5783138016424,70.4941191179518,70.64188262185618,71.63957759015469
2018-09-28,68.61813715175012,70.49546096708869,70.64493328842777,71.62403750177008
2018-10-01,68.56872439860588,70.42693886449044,70.49931608211203,71.42829196261319
2018-10-02,68.57151570062777,70.40821052160418,70.49759821668876,71.50940716525015
2018-10-03,68.51725902331913,70.38067000611291,70.47418621606,71.46871076862271
2018-10-04,68.64612299479388,70.39386833724093,70.48302257301552,71.68037765625303
2018-10-05,68.87299022977692,70.4774148419184,70.70764550013739,71.66146231302314
2018-10-08,68.76585380446714,70.54091938092198,70.70903514079507,71.70116678477191
2018-10-09,68.85120556942968,70.53738484609431,70.78650008610555,71.75867760834336
2018-10-10,68.88221756222511,70.63602817088996,70.72294576400951,71.68786301926183
2018-10-11,69.52570742006058,71.59963666703781,71.79391733069397,72.96338106299848
2018-10-12,70.08279846756714,71.93289873697721,72.07813388108885,73.39035148495809
2018-10-15,70.22173454621127,71.7783604993146,71.84874792913676,73.6089347183439
2018-10-16,70.25113316815825,71.56299874404155,72.22239002436687,73.68534044725466
2018-10-17,70.64632487140476,72.42169294727412,72.68566828283141,73.8703908657135
2018-10-18,70.82265781839648,72.34917792158085,72.50708812810727,73.71604669414063
2018-10-19,71.01534676527935,72.36907604585315,72.54649191568824,73.7484428221123
2018-10-22,70.67114616386615,72.17116468743286,72.32616774139412,73.55018534825417
2018-10-23,70.67987938785701,72.10287720065313,72.32859509396529,73.55590043098914
2018-10-24,70.72567035545765,72.03334274137937,72.2781889229926,73.96084439015874
2018-10-25,69.72954140493552,71.00040868766078,71.71730132044246,73.63130285258488
2018-10-26,69.64940206391542,71.31861298019597,71.91176716639185,73.60892543532063
2018-10-29,69.81076518597918,71.10280375348529,71.4529202104838,73.08562358405673
2018-10-30,69.40078871442161,70.71443582176006,71.29515990851557,72.64342510441345
2018-10-31,69.20766298395934,70.66978962793739,71.17659463008069,72.66532543278733
2018-11-01,69.02182613220248,70.49610904902356,71.14578176532163,72.53816245997933
2018-11-02,68.92913140890494,70.46033155266383,71.10690059482145,72.59202493653748
2018-11-05,68.77418655997344,70.53317966356443,71.21056446293267,72.38616828894267
2018-11-06,68.84322138465423,70.6397573679504,71.00573321494844,72.3799313590422
2018-11-07,69.00053703319206,70.57174020717797,71.09864336657043,71.14517320296812
2018-11-08,69.11382406499499,70.62878077832923,70.15158482846475,71.37604958082764
2018-11-09,68.85560152718088,69.3959278452357,70.15154374011013,71.58024559703819
2018-11-12,67.1815589621703,69.28149327611017,70.54688378128505,71.01205383310108
2018-11-13,67.0281209506096,69.50351543475894,69.96219387574132,71.69121476653577
2018-11-14,67.04859051767703,69.17237144449646,70.13629211335513,71.07216736120229
2018-11-15,66.87585199666933,69.52309962741344,70.28670358748282,71.16911611989212
2018-11-16,67.04772143089995,69.7314180809056,70.15193928524853,70.74525052392197
2018-11-19,67.11398110583802,69.6407732236231,69.8423179889696,70.50221643801497
2018-11-20,67.27518249826971,69.57365113495872,70.02308221417621,70.71355863709631
2018-11-21,67.17832830349131,69.4112710294686,70.15882781534447,70.72697676478043
2018-11-22,67.09290594357844,69.604492091438,70.29733432142045,70.62284127636106
2018-11-23,67.10307140046403,69.47270549004213,70.32496786518458,70.71884098626904
2018-11-26,67.12844636514109,69.44453686838595,70.50625653185635,70.97326432360744
